year,option Month,product,vol_id,expiry_date,opmth
13,F,W,F13.H13,2013-12-27,F3
14,F,W,F14.H14,2014-12-26,F4
15,F,W,F15.H15,2015-12-24,F5
16,F,W,F16.H16,2016-12-23,F6
11,F,W,F11.H11,2011-12-23,F1
11,F,SM,F11.F11,2011-12-23,F1
12,F,SM,F12.F12,2012-12-21,F2
13,F,SM,F13.F13,2013-12-27,F3
14,F,SM,F14.F14,2014-12-26,F4
15,F,SM,F15.F15,2015-12-24,F5
16,F,SM,F16.F16,2016-12-23,F6
17,F,SM,F17.F17,2017-12-22,F7
11,F,SB,F11.H11,2011-12-15,F1
12,F,SB,F12.H12,2012-12-17,F2
13,F,SB,F13.H13,2013-12-16,F3
14,F,SB,F14.H14,2014-12-15,F4
15,F,SB,F15.H15,2015-12-15,F5
16,F,SB,F16.H16,2016-12-15,F6
17,F,SB,F17.H17,2017-12-15,F7
18,F,SB,F18.H18,2018-12-17,F8
17,F,S,F17.F17,2017-12-22,F7
11,F,S,F11.F11,2011-12-23,F1
12,F,S,F12.F12,2012-12-21,F2
13,F,S,F13.F13,2013-12-27,F3
14,F,S,F14.F14,2014-12-26,F4
15,F,S,F15.F15,2015-12-24,F5
16,F,S,F16.F16,2016-12-23,F6
18,F,LH,F18.G18,2018-01-20,F8
11,F,LC,F11.G11,2011-01-07,F1
12,F,LC,F12.G12,2012-01-06,F2
13,F,LC,F13.G13,2013-01-04,F3
14,F,LC,F14.G14,2014-01-03,F4
15,F,LC,F15.G15,2015-01-02,F5
15,F,LC,F15.G15,2015-12-31,F5
17,F,LC,F17.G17,2017-01-06,F7
11,F,KC,F11.H11,2011-12-09,F1
12,F,KC,F12.H12,2012-12-14,F2
13,F,KC,F13.H13,2013-12-13,F3
14,F,KC,F14.H14,2014-12-12,F4
15,F,KC,F15.H15,2015-12-11,F5
16,F,KC,F16.H16,2016-12-09,F6
11,F,DF,F11.F11,2011-12-21,F1
12,F,DF,F12.F12,2012-12-19,F2
13,F,DF,F13.F13,2013-12-18,F3
14,F,DF,F14.F14,2014-12-17,F4
15,F,DF,F15.F15,2015-12-16,F5
16,F,DF,F16.F16,2016-12-21,F6
17,F,DF,F17.F17,2017-12-20,F7
11,F,CT,F11.H11,2011-12-16,F1
12,F,CT,F12.H12,2012-12-21,F2
13,F,CT,F13.H13,2013-12-20,F3
14,F,CT,F14.H14,2014-12-19,F4
15,F,CT,F15.H15,2015-12-18,F5
16,F,CT,F16.H16,2016-12-16,F6
11,F,CC,F11.H11,2011-12-02,F1
12,F,CC,F12.H12,2012-12-07,F2
13,F,CC,F13.H13,2013-12-06,F3
14,F,CC,F14.H14,2014-12-05,F4
15,F,CC,F15.H15,2015-12-04,F5
16,F,CC,F16.H16,2016-12-02,F6
11,F,C,F11.H11,2011-12-23,F1
12,F,C,F12.H12,2012-12-21,F2
13,F,C,F13.H13,2013-12-27,F3
14,F,C,F14.H14,2014-12-26,F4
15,F,C,F15.H15,2015-12-24,F5
16,F,C,F16.H16,2016-12-23,F6
11,F,BO,F11.F11,2011-12-23,F1
12,F,BO,F12.F12,2012-12-21,F2
13,F,BO,F13.F13,2013-12-27,F3
14,F,BO,F14.F14,2014-12-26,F4
15,F,BO,F15.F15,2015-12-24,F5
16,F,BO,F16.F16,2016-12-23,F6
17,F,BO,F17.F17,2017-12-22,F7
11,G,W,G11.H11,2011-01-21,G1
12,G,W,G12.H12,2012-01-27,G2
13,G,W,G13.H13,2013-01-25,G3
14,G,W,G14.H14,2014-01-24,G4
15,G,W,G15.H15,2015-01-23,G5
16,G,W,G16.H16,2016-01-22,G6
17,G,W,G17.H17,2017-01-27,G7
19,G,SM,G19.H19,2019-01-25,G9
11,G,SM,G11.H11,2011-01-21,G1
12,G,SM,G12.H12,2012-01-27,G2
13,G,SM,G13.H13,2013-01-25,G3
14,G,SM,G14.H14,2014-01-24,G4
15,G,SM,G15.H15,2015-01-23,G5
16,G,SM,G16.H16,2016-01-22,G6
17,G,SM,G17.H17,2017-01-27,G7
18,G,SM,G18.H18,2018-01-26,G8
11,G,SB,G11.H11,2011-01-18,G1
12,G,SB,G12.H12,2012-01-17,G2
13,G,SB,G13.H13,2013-01-15,G3
14,G,SB,G14.H14,2014-01-15,G4
15,G,SB,G15.H15,2015-01-15,G5
16,G,SB,G16.H16,2016-01-15,G6
17,G,SB,G17.H17,2017-01-17,G7
11,G,S,G11.H11,2011-01-21,G1
12,G,S,G12.H12,2012-01-27,G2
13,G,S,G13.H13,2013-01-25,G3
14,G,S,G14.H14,2014-01-24,G4
15,G,S,G15.H15,2015-01-23,G5
16,G,S,G16.H16,2016-01-22,G6
17,G,S,G17.H17,2017-01-27,G7
11,G,LH,G11.G11,2011-02-14,G1
12,G,LH,G12.G12,2012-02-14,G2
13,G,LH,G13.G13,2013-02-19,G3
14,G,LH,G14.G14,2014-02-14,G4
15,G,LH,G15.G15,2015-02-13,G5
16,G,LH,G16.G16,2016-02-12,G6
17,G,LH,G17.G17,2017-02-14,G7
18,G,LH,G18.G18,2018-02-14,G8
11,G,LC,G11.G11,2011-02-04,G1
12,G,LC,G12.G12,2012-02-03,G2
13,G,LC,G13.G13,2013-02-01,G3
14,G,LC,G14.G14,2014-02-07,G4
15,G,LC,G15.G15,2015-02-06,G5
16,G,LC,G16.G16,2016-02-05,G6
17,G,LC,G17.G17,2017-02-03,G7
18,G,LC,G18.G18,2018-02-02,G8
11,G,KC,G11.H11,2011-01-14,G1
12,G,KC,G12.H12,2012-01-13,G2
13,G,KC,G13.H13,2013-01-11,G3
14,G,KC,G14.H14,2014-01-10,G4
15,G,KC,G15.H15,2015-01-09,G5
16,G,KC,G16.H16,2016-01-08,G6
17,G,KC,G17.H17,2017-01-13,G7
11,G,CC,G11.H11,2011-01-07,G1
12,G,CC,G12.H12,2012-01-06,G2
13,G,CC,G13.H13,2013-01-04,G3
14,G,CC,G14.H14,2014-01-03,G4
15,G,CC,G15.H15,2015-01-02,G5
15,G,CC,G15.H15,2015-12-31,G5
17,G,CC,G17.H17,2017-01-06,G7
11,G,C,G11.H11,2011-01-21,G1
12,G,C,G12.H12,2012-01-27,G2
13,G,C,G13.H13,2013-01-25,G3
14,G,C,G14.H14,2014-01-24,G4
15,G,C,G15.H15,2015-01-23,G5
16,G,C,G16.H16,2016-01-22,G6
17,G,C,G17.H17,2017-01-27,G7
12,G,BO,G12.H12,2012-01-27,G2
13,G,BO,G13.H13,2013-01-25,G3
14,G,BO,G14.H14,2014-01-24,G4
15,G,BO,G15.H15,2015-01-23,G5
16,G,BO,G16.H16,2016-01-22,G6
17,G,BO,G17.H17,2017-01-27,G7
13,H,W,H13.H13,2013-02-22,H3
14,H,W,H14.H14,2014-02-21,H4
15,H,W,H15.H15,2015-02-20,H5
16,H,W,H16.H16,2016-02-19,H6
17,H,W,H17.H17,2017-02-24,H7
11,H,W,H11.H11,2011-02-18,H1
12,H,W,H12.H12,2012-02-24,H2
18,H,W,H18.H18,2018-02-23,H8
11,H,SM,H11.H11,2011-02-18,H1
12,H,SM,H12.H12,2012-02-24,H2
13,H,SM,H13.H13,2013-02-22,H3
14,H,SM,H14.H14,2014-02-21,H4
15,H,SM,H15.H15,2015-02-20,H5
16,H,SM,H16.H16,2016-02-19,H6
17,H,SM,H17.H17,2017-02-24,H7
18,H,SM,H18.H18,2018-02-23,H8
11,H,SB,H11.H11,2011-02-15,H1
12,H,SB,H12.H12,2012-02-15,H2
13,H,SB,H13.H13,2013-02-15,H3
14,H,SB,H14.H14,2014-02-18,H4
15,H,SB,H15.H15,2015-02-17,H5
16,H,SB,H16.H16,2016-02-16,H6
17,H,SB,H17.H17,2017-02-15,H7
19,H,SB,H19.H19,2019-02-15,H9
20,H,SB,H20.H20,2020-02-18,H0
18,H,SB,H18.H18,2018-02-15,H8
11,H,S,H11.H11,2011-02-18,H1
12,H,S,H12.H12,2012-02-24,H2
13,H,S,H13.H13,2013-02-22,H3
14,H,S,H14.H14,2014-02-21,H4
15,H,S,H15.H15,2015-02-20,H5
16,H,S,H16.H16,2016-02-19,H6
17,H,S,H17.H17,2017-02-24,H7
18,H,S,H18.H18,2018-02-23,H8
12,H,QC,H12.H12,2012-02-29,H2
14,H,QC,H14.H14,2014-02-28,H4
16,H,QC,H16.H16,2016-02-29,H6
18,H,QC,H18.H18,2018-02-28,H8
11,H,QC,H11.H11,2011-02-28,H1
13,H,QC,H13.H13,2013-02-28,H3
15,H,QC,H15.H15,2015-02-27,H5
17,H,QC,H17.H17,2017-02-28,H7
19,H,QC,H19.H19,2019-02-28,H9
11,H,LC,H11.J11,2011-03-04,H1
12,H,LC,H12.J12,2012-03-02,H2
13,H,LC,H13.J13,2013-03-01,H3
14,H,LC,H14.J14,2014-03-07,H4
15,H,LC,H15.J15,2015-03-06,H5
16,H,LC,H16.J16,2016-03-04,H6
17,H,LC,H17.J17,2017-03-03,H7
11,H,KC,H11.H11,2011-02-10,H1
12,H,KC,H12.H12,2012-02-10,H2
13,H,KC,H13.H13,2013-02-08,H3
14,H,KC,H14.H14,2014-02-12,H4
15,H,KC,H15.H15,2015-02-11,H5
16,H,KC,H16.H16,2016-02-11,H6
17,H,KC,H17.H17,2017-02-10,H7
19,H,KC,H19.H19,2019-02-08,H9
18,H,KC,H18.H18,2018-02-09,H8
20,H,KC,H20.H20,2020-02-14,H0
11,H,DF,H11.H11,2011-02-16,H1
12,H,DF,H12.H12,2012-02-15,H2
13,H,DF,H13.H13,2013-02-20,H3
14,H,DF,H14.H14,2014-02-19,H4
15,H,DF,H15.H15,2015-02-18,H5
16,H,DF,H16.H16,2016-02-17,H6
17,H,DF,H17.H17,2017-02-15,H7
18,H,DF,H18.H18,2018-02-21,H8
11,H,CT,H11.H11,2011-02-11,H1
12,H,CT,H12.H12,2012-02-10,H2
13,H,CT,H13.H13,2013-02-08,H3
14,H,CT,H14.H14,2014-02-07,H4
15,H,CT,H15.H15,2015-02-06,H5
16,H,CT,H16.H16,2016-02-12,H6
17,H,CT,H17.H17,2017-02-10,H7
18,H,CT,H18.H18,2018-02-09,H8
19,H,CT,H19.H19,2019-02-08,H9
11,H,CC,H11.H11,2011-02-04,H1
12,H,CC,H12.H12,2012-02-03,H2
13,H,CC,H13.H13,2013-02-01,H3
14,H,CC,H14.H14,2014-02-07,H4
15,H,CC,H15.H15,2015-02-06,H5
16,H,CC,H16.H16,2016-02-05,H6
17,H,CC,H17.H17,2017-02-03,H7
18,H,CC,H18.H18,2018-02-02,H8
19,H,CC,H19.H19,2019-02-01,H9
11,H,C,H11.H11,2011-02-18,H1
12,H,C,H12.H12,2012-02-24,H2
13,H,C,H13.H13,2013-02-22,H3
14,H,C,H14.H14,2014-02-21,H4
15,H,C,H15.H15,2015-02-20,H5
16,H,C,H16.H16,2016-02-19,H6
17,H,C,H17.H17,2017-02-24,H7
18,H,C,H18.H18,2018-02-23,H8
11,H,BO,H11.H11,2011-02-18,H1
12,H,BO,H12.H12,2012-02-24,H2
13,H,BO,H13.H13,2013-02-22,H3
14,H,BO,H14.H14,2014-02-21,H4
15,H,BO,H15.H15,2015-02-20,H5
16,H,BO,H16.H16,2016-02-19,H6
17,H,BO,H17.H17,2017-02-24,H7
18,H,BO,H18.H18,2018-02-23,H8
11,J,W,J11.K11,2011-03-25,J1
12,J,W,J12.K12,2012-03-23,J2
13,J,W,J13.K13,2013-03-22,J3
14,J,W,J14.K14,2014-03-21,J4
15,J,W,J15.K15,2015-03-27,J5
16,J,W,J16.K16,2016-03-24,J6
17,J,W,J17.K17,2017-03-24,J7
11,J,SM,J11.K11,2011-03-25,J1
12,J,SM,J12.K12,2012-03-23,J2
13,J,SM,J13.K13,2013-03-22,J3
14,J,SM,J14.K14,2014-03-21,J4
15,J,SM,J15.K15,2015-03-27,J5
16,J,SM,J16.K16,2016-03-24,J6
17,J,SM,J17.K17,2017-03-24,J7
11,J,SB,J11.K11,2011-03-15,J1
12,J,SB,J12.K12,2012-03-15,J2
13,J,SB,J13.K13,2013-03-15,J3
14,J,SB,J14.K14,2014-03-17,J4
15,J,SB,J15.K15,2015-03-16,J5
16,J,SB,J16.K16,2016-03-15,J6
17,J,SB,J17.K17,2017-03-15,J7
11,J,S,J11.K11,2011-03-25,J1
12,J,S,J12.K12,2012-03-23,J2
13,J,S,J13.K13,2013-03-22,J3
14,J,S,J14.K14,2014-03-21,J4
15,J,S,J15.K15,2015-03-27,J5
16,J,S,J16.K16,2016-03-24,J6
17,J,S,J17.K17,2017-03-24,J7
11,J,LH,J11.J11,2011-04-14,J1
12,J,LH,J12.J12,2012-04-16,J2
13,J,LH,J13.J13,2013-04-12,J3
14,J,LH,J14.J14,2014-04-14,J4
15,J,LH,J15.J15,2015-04-15,J5
16,J,LH,J16.J16,2016-04-14,J6
17,J,LH,J17.J17,2017-04-17,J7
18,J,LH,J18.J18,2018-04-13,J8
18,J,LC,J18.J18,2018-04-06,J8
11,J,LC,J11.J11,2011-04-01,J1
12,J,LC,J12.J12,2012-04-05,J2
13,J,LC,J13.J13,2013-04-05,J3
14,J,LC,J14.J14,2014-04-04,J4
15,J,LC,J15.J15,2015-04-02,J5
16,J,LC,J16.J16,2016-04-01,J6
17,J,LC,J17.J17,2017-04-07,J7
11,J,KC,J11.K11,2011-03-11,J1
12,J,KC,J12.K12,2012-03-09,J2
13,J,KC,J13.K13,2013-03-08,J3
14,J,KC,J14.K14,2014-03-14,J4
15,J,KC,J15.K15,2015-03-13,J5
16,J,KC,J16.K16,2016-03-11,J6
17,J,KC,J17.K17,2017-03-10,J7
11,J,CC,J11.K11,2011-03-04,J1
12,J,CC,J12.K12,2012-03-02,J2
13,J,CC,J13.K13,2013-03-01,J3
14,J,CC,J14.K14,2014-03-07,J4
15,J,CC,J15.K15,2015-03-06,J5
16,J,CC,J16.K16,2016-03-04,J6
17,J,CC,J17.K17,2017-03-03,J7
11,J,C,J11.K11,2011-03-25,J1
12,J,C,J12.K12,2012-03-23,J2
13,J,C,J13.K13,2013-03-22,J3
14,J,C,J14.K14,2014-03-21,J4
15,J,C,J15.K15,2015-03-27,J5
16,J,C,J16.K16,2016-03-24,J6
17,J,C,J17.K17,2017-03-24,J7
11,J,BO,J11.K11,2011-03-25,J1
12,J,BO,J12.K12,2012-03-23,J2
13,J,BO,J13.K13,2013-03-22,J3
14,J,BO,J14.K14,2014-03-21,J4
15,J,BO,J15.K15,2015-03-27,J5
16,J,BO,J16.K16,2016-03-25,J6
17,J,BO,J17.K17,2017-03-24,J7
13,K,W,K13.K13,2013-04-26,K3
14,K,W,K14.K14,2014-04-25,K4
15,K,W,K15.K15,2015-04-24,K5
16,K,W,K16.K16,2016-04-22,K6
17,K,W,K17.K17,2017-04-21,K7
11,K,W,K11.K11,2011-04-21,K1
12,K,W,K12.K12,2012-04-20,K2
11,K,SM,K11.K11,2011-04-21,K1
12,K,SM,K12.K12,2012-04-20,K2
13,K,SM,K13.K13,2013-04-26,K3
14,K,SM,K14.K14,2014-04-25,K4
15,K,SM,K15.K15,2015-04-24,K5
16,K,SM,K16.K16,2016-04-22,K6
17,K,SM,K17.K17,2017-04-21,K7
18,K,SM,K18.K18,2018-04-20,K8
11,K,SB,K11.K11,2011-04-15,K1
12,K,SB,K12.K12,2012-04-16,K2
13,K,SB,K13.K13,2013-04-15,K3
14,K,SB,K14.K14,2014-04-15,K4
15,K,SB,K15.K15,2015-04-15,K5
16,K,SB,K16.K16,2016-04-15,K6
17,K,SB,K17.K17,2017-04-17,K7
18,K,SB,K18.K18,2018-04-16,K8
19,K,SB,K19.K19,2019-04-15,K9
18,K,S,K18.K18,2018-04-20,K8
11,K,S,K11.K11,2011-04-21,K1
12,K,S,K12.K12,2012-04-20,K2
13,K,S,K13.K13,2013-04-26,K3
14,K,S,K14.K14,2014-04-25,K4
15,K,S,K15.K15,2015-04-24,K5
16,K,S,K16.K16,2016-04-22,K6
17,K,S,K17.K17,2017-04-21,K7
11,K,QC,K11.K11,2011-04-29,K1
13,K,QC,K13.K13,2013-04-30,K3
15,K,QC,K15.K15,2015-04-30,K5
17,K,QC,K17.K17,2017-04-28,K7
12,K,QC,K12.K12,2012-04-30,K2
14,K,QC,K14.K14,2014-04-30,K4
16,K,QC,K16.K16,2016-04-29,K6
18,K,QC,K18.K18,2018-04-30,K8
11,K,LH,K11.J11,2011-05-13,K1
12,K,LH,K12.K12,2012-05-14,K2
13,K,LH,K13.K13,2013-05-14,K3
14,K,LH,K14.K14,2014-05-14,K4
15,K,LH,K15.K15,2015-05-14,K5
16,K,LH,K16.K16,2016-05-13,K6
17,K,LH,K17.K17,2017-05-12,K7
11,K,LC,K11.M11,2011-05-06,K1
12,K,LC,K12.M12,2012-05-04,K2
13,K,LC,K13.M13,2013-05-03,K3
14,K,LC,K14.M14,2014-05-02,K4
15,K,LC,K15.M15,2015-05-01,K5
16,K,LC,K16.M16,2016-05-06,K6
17,K,LC,K17.M17,2017-05-05,K7
11,K,KC,K11.K11,2011-04-08,K1
12,K,KC,K12.K12,2012-04-13,K2
13,K,KC,K13.K13,2013-04-12,K3
14,K,KC,K14.K14,2014-04-11,K4
15,K,KC,K15.K15,2015-04-10,K5
16,K,KC,K16.K16,2016-04-08,K6
17,K,KC,K17.K17,2017-04-12,K7
18,K,KC,K18.K18,2018-04-13,K8
19,K,KC,K19.K19,2019-04-12,K9
11,K,DF,K11.K11,2011-04-20,K1
12,K,DF,K12.K12,2012-04-18,K2
13,K,DF,K13.K13,2013-04-17,K3
14,K,DF,K14.K14,2014-04-16,K4
15,K,DF,K15.K15,2015-04-15,K5
16,K,DF,K16.K16,2016-04-20,K6
17,K,DF,K17.K17,2017-04-19,K7
18,K,DF,K18.K18,2018-04-18,K8
11,K,CT,K11.K11,2011-04-08,K1
12,K,CT,K12.K12,2012-04-13,K2
13,K,CT,K13.K13,2013-04-12,K3
14,K,CT,K14.K14,2014-04-11,K4
15,K,CT,K15.K15,2015-04-10,K5
16,K,CT,K16.K16,2016-04-15,K6
17,K,CT,K17.K17,2017-04-13,K7
18,K,CT,K18.K18,2018-04-13,K8
19,K,CT,K19.K19,2019-04-12,K9
11,K,CC,K11.K11,2011-04-01,K1
12,K,CC,K12.K12,2012-04-05,K2
13,K,CC,K13.K13,2013-04-05,K3
14,K,CC,K14.K14,2014-04-04,K4
15,K,CC,K15.K15,2015-04-02,K5
16,K,CC,K16.K16,2016-04-01,K6
17,K,CC,K17.K17,2017-04-07,K7
18,K,CC,K18.K18,2018-04-06,K8
11,K,C,K11.K11,2011-04-21,K1
12,K,C,K12.K12,2012-04-20,K2
13,K,C,K13.K13,2013-04-26,K3
14,K,C,K14.K14,2014-04-25,K4
15,K,C,K15.K15,2015-04-24,K5
16,K,C,K16.K16,2016-04-22,K6
17,K,C,K17.K17,2017-04-21,K7
18,K,C,K18.K18,2018-04-20,K8
11,K,BO,K11.K11,2011-04-21,K1
12,K,BO,K12.K12,2012-04-20,K2
13,K,BO,K13.K13,2013-04-26,K3
14,K,BO,K14.K14,2014-04-25,K4
15,K,BO,K15.K15,2015-04-24,K5
16,K,BO,K16.K16,2016-04-22,K6
17,K,BO,K17.K17,2017-04-21,K7
18,K,BO,K18.K18,2018-04-20,K8
11,M,W,M11.N11,2011-05-20,M1
12,M,W,M12.N12,2012-05-25,M2
13,M,W,M13.N13,2013-05-24,M3
14,M,W,M14.N14,2014-05-23,M4
15,M,W,M15.N15,2015-05-22,M5
16,M,W,M16.N16,2016-05-20,M6
17,M,W,M17.N17,2017-05-26,M7
11,M,SM,M11.N11,2011-05-20,M1
12,M,SM,M12.N12,2012-05-25,M2
13,M,SM,M13.N13,2013-05-24,M3
14,M,SM,M14.N14,2014-05-23,M4
15,M,SM,M15.N15,2015-05-22,M5
16,M,SM,M16.N16,2016-05-20,M6
11,M,SB,M11.N11,2011-05-16,M1
12,M,SB,M12.N12,2012-05-15,M2
13,M,SB,M13.N13,2013-05-15,M3
14,M,SB,M14.N14,2014-05-15,M4
15,M,SB,M15.N15,2015-05-15,M5
16,M,SB,M16.N16,2016-05-16,M6
17,M,SB,M17.N17,2017-05-15,M7
11,M,S,M11.N11,2011-05-20,M1
12,M,S,M12.N12,2012-05-25,M2
13,M,S,M13.N13,2013-05-24,M3
14,M,S,M14.N14,2014-05-23,M4
15,M,S,M15.N15,2015-05-22,M5
16,M,S,M16.N16,2016-05-20,M6
11,M,LH,M11.M11,2011-06-14,M1
12,M,LH,M12.M12,2012-06-14,M2
13,M,LH,M13.M13,2013-06-14,M3
14,M,LH,M14.M14,2014-06-13,M4
15,M,LH,M15.M15,2015-06-12,M5
16,M,LH,M16.M16,2016-06-14,M6
17,M,LH,M17.M17,2017-06-14,M7
18,M,LH,M18.M18,2018-06-14,M8
11,M,LC,M11.M11,2011-06-03,M1
12,M,LC,M12.M12,2012-06-01,M2
13,M,LC,M13.M13,2013-06-07,M3
14,M,LC,M14.M14,2014-06-06,M4
15,M,LC,M15.M15,2015-06-05,M5
16,M,LC,M16.M16,2016-06-03,M6
17,M,LC,M17.M17,2017-06-02,M7
18,M,LC,M18.M18,2018-06-01,M8
11,M,KC,M11.N11,2011-05-13,M1
12,M,KC,M12.N12,2012-05-11,M2
13,M,KC,M13.N13,2013-05-10,M3
14,M,KC,M14.N14,2014-05-09,M4
15,M,KC,M15.N15,2015-05-08,M5
16,M,KC,M16.N16,2016-05-13,M6
17,M,KC,M17.N17,2017-05-12,M7
11,M,CC,M11.N11,2011-05-06,M1
12,M,CC,M12.N12,2012-05-04,M2
13,M,CC,M13.N13,2013-05-03,M3
14,M,CC,M14.N14,2014-05-02,M4
15,M,CC,M15.N15,2015-05-01,M5
16,M,CC,M16.N16,2016-05-06,M6
17,M,CC,M17.N17,2017-05-05,M7
11,M,C,M11.N11,2011-05-20,M1
12,M,C,M12.N12,2012-05-25,M2
13,M,C,M13.N13,2013-05-24,M3
14,M,C,M14.N14,2014-05-23,M4
15,M,C,M15.N15,2015-05-22,M5
16,M,C,M16.N16,2016-05-20,M6
11,M,BO,M11.N11,2011-05-20,M1
12,M,BO,M12.N12,2012-05-25,M2
13,M,BO,M13.N13,2013-05-24,M3
14,M,BO,M14.N14,2014-05-23,M4
15,M,BO,M15.N15,2015-05-22,M5
