year,option Month,product,vol_id,expiry_date,opmth
16,M,BO,M16.N16,2016-05-20,M6
13,N,W,N13.N13,2013-06-21,N3
14,N,W,N14.N14,2014-06-20,N4
15,N,W,N15.N15,2015-06-26,N5
16,N,W,N16.N16,2016-06-24,N6
17,N,W,N17.N17,2017-06-23,N7
11,N,W,N11.N11,2011-06-24,N1
12,N,W,N12.N12,2012-06-22,N2
11,N,SM,N11.N11,2011-06-24,N1
12,N,SM,N12.N12,2012-06-22,N2
13,N,SM,N13.N13,2013-06-21,N3
14,N,SM,N14.N14,2014-06-20,N4
15,N,SM,N15.N15,2015-06-26,N5
16,N,SM,N16.N16,2016-06-24,N6
17,N,SM,N17.N17,2017-06-23,N7
11,N,SB,N11.N11,2011-06-15,N1
12,N,SB,N12.N12,2012-06-15,N2
13,N,SB,N13.N13,2013-06-17,N3
14,N,SB,N14.N14,2014-06-16,N4
15,N,SB,N15.N15,2015-06-15,N5
16,N,SB,N16.N16,2016-06-15,N6
17,N,SB,N17.N17,2017-06-15,N7
19,N,SB,N19.N19,2019-06-17,N9
18,N,SB,N18.N18,2018-06-15,N8
17,N,S,N17.N17,2017-06-23,N7
11,N,S,N11.N11,2011-06-24,N1
12,N,S,N12.N12,2012-06-22,N2
13,N,S,N13.N13,2013-06-21,N3
14,N,S,N14.N14,2014-06-20,N4
15,N,S,N15.N15,2015-06-26,N5
16,N,S,N16.N16,2016-06-24,N6
12,N,QC,N12.N12,2012-06-29,N2
14,N,QC,N14.N14,2014-06-30,N4
16,N,QC,N16.N16,2016-06-30,N6
18,N,QC,N18.N18,2018-06-29,N8
11,N,QC,N11.N11,2011-06-30,N1
13,N,QC,N13.N13,2013-06-28,N3
15,N,QC,N15.N15,2015-06-30,N5
17,N,QC,N17.N17,2017-06-30,N7
18,N,LH,N18.N18,2018-07-16,N8
11,N,LH,N11.N11,2011-07-15,N1
12,N,LH,N12.N12,2012-07-16,N2
13,N,LH,N13.N13,2013-07-15,N3
14,N,LH,N14.N14,2014-07-15,N4
15,N,LH,N15.N15,2015-07-15,N5
16,N,LH,N16.N16,2016-07-15,N6
17,N,LH,N17.N17,2017-07-17,N7
11,N,LC,N11.Q11,2011-07-01,N1
12,N,LC,N12.Q12,2012-07-06,N2
13,N,LC,N13.Q13,2013-07-05,N3
14,N,LC,N14.Q14,2014-07-03,N4
15,N,LC,N15.Q15,2015-07-02,N5
16,N,LC,N16.Q16,2016-07-01,N6
11,N,KC,N11.N11,2011-06-10,N1
12,N,KC,N12.N12,2012-06-08,N2
13,N,KC,N13.N13,2013-06-14,N3
14,N,KC,N14.N14,2014-06-13,N4
15,N,KC,N15.N15,2015-06-12,N5
16,N,KC,N16.N16,2016-06-10,N6
17,N,KC,N17.N17,2017-06-09,N7
19,N,KC,N19.N19,2019-06-14,N9
18,N,KC,N18.N18,2018-06-08,N8
11,N,DF,N11.N11,2011-06-15,N1
12,N,DF,N12.N12,2012-06-20,N2
13,N,DF,N13.N13,2013-06-19,N3
14,N,DF,N14.N14,2014-06-18,N4
15,N,DF,N15.N15,2015-06-17,N5
16,N,DF,N16.N16,2016-06-15,N6
17,N,DF,N17.N17,2017-06-21,N7
18,N,DF,N18.N18,2018-06-20,N8
11,N,CT,N11.N11,2011-06-10,N1
12,N,CT,N12.N12,2012-06-15,N2
13,N,CT,N13.N13,2013-06-14,N3
14,N,CT,N14.N14,2014-06-13,N4
15,N,CT,N15.N15,2015-06-12,N5
16,N,CT,N16.N16,2016-06-10,N6
17,N,CT,N17.N17,2017-06-16,N7
18,N,CT,N18.N18,2018-06-15,N8
19,N,CT,N19.N19,2019-06-14,N9
11,N,CC,N11.N11,2011-06-03,N1
12,N,CC,N12.N12,2012-06-01,N2
13,N,CC,N13.N13,2013-06-07,N3
14,N,CC,N14.N14,2014-06-06,N4
15,N,CC,N15.N15,2015-06-05,N5
16,N,CC,N16.N16,2016-06-03,N6
17,N,CC,N17.N17,2017-06-02,N7
18,N,CC,N18.N18,2018-06-01,N8
11,N,C,N11.N11,2011-06-24,N1
12,N,C,N12.N12,2012-06-22,N2
13,N,C,N13.N13,2013-06-21,N3
14,N,C,N14.N14,2014-06-20,N4
15,N,C,N15.N15,2015-06-26,N5
16,N,C,N16.N16,2016-06-24,N6
18,N,C,N18.N18,2018-06-22,N8
17,N,C,N17.N17,2017-06-23,N7
11,N,BO,N11.N11,2011-06-24,N1
12,N,BO,N12.N12,2012-06-22,N2
13,N,BO,N13.N13,2013-06-21,N3
14,N,BO,N14.N14,2014-06-20,N4
15,N,BO,N15.N15,2015-06-26,N5
16,N,BO,N16.N16,2016-06-24,N6
17,N,BO,N17.N17,2017-06-23,N7
11,Q,W,Q11.U11,2011-07-22,Q1
12,Q,W,Q12.U12,2012-07-27,Q2
13,Q,W,Q13.U13,2013-07-26,Q3
14,Q,W,Q14.U14,2014-07-25,Q4
15,Q,W,Q15.U15,2015-07-24,Q5
16,Q,W,Q16.U16,2016-07-22,Q6
17,Q,SM,Q17.Q17,2017-07-21,Q7
11,Q,SM,Q11.Q11,2011-07-22,Q1
12,Q,SM,Q12.Q12,2012-07-27,Q2
13,Q,SM,Q13.Q13,2013-07-26,Q3
14,Q,SM,Q14.Q14,2014-07-25,Q4
15,Q,SM,Q15.Q15,2015-07-24,Q5
16,Q,SM,Q16.Q16,2016-07-22,Q6
11,Q,SB,Q11.V11,2011-07-15,Q1
12,Q,SB,Q12.V12,2012-07-16,Q2
13,Q,SB,Q13.V13,2013-07-15,Q3
14,Q,SB,Q14.V14,2014-07-15,Q4
15,Q,SB,Q15.V15,2015-07-15,Q5
16,Q,SB,Q16.V16,2016-07-15,Q6
11,Q,S,Q11.Q11,2011-07-22,Q1
12,Q,S,Q12.Q12,2012-07-27,Q2
13,Q,S,Q13.Q13,2013-07-26,Q3
14,Q,S,Q14.Q14,2014-07-25,Q4
15,Q,S,Q15.Q15,2015-07-24,Q5
16,Q,S,Q16.Q16,2016-07-22,Q6
17,Q,S,Q17.Q17,2017-07-21,Q7
11,Q,LH,Q11.Q11,2011-08-12,Q1
12,Q,LH,Q12.Q12,2012-08-16,Q2
13,Q,LH,Q13.Q13,2013-08-14,Q3
14,Q,LH,Q14.Q14,2014-08-14,Q4
15,Q,LH,Q15.Q15,2015-08-14,Q5
16,Q,LH,Q16.Q16,2016-08-12,Q6
17,Q,LH,Q17.Q17,2017-08-14,Q7
17,Q,LC,Q17.Q17,2017-08-04,Q7
11,Q,LC,Q11.Q11,2011-08-05,Q1
12,Q,LC,Q12.Q12,2012-08-03,Q2
13,Q,LC,Q13.Q13,2013-08-02,Q3
14,Q,LC,Q14.Q14,2014-08-01,Q4
15,Q,LC,Q15.Q15,2015-08-07,Q5
16,Q,LC,Q16.Q16,2016-08-05,Q6
11,Q,KC,Q11.U11,2011-07-08,Q1
12,Q,KC,Q12.U12,2012-07-13,Q2
13,Q,KC,Q13.U13,2013-07-12,Q3
14,Q,KC,Q14.U14,2014-07-11,Q4
15,Q,KC,Q15.U15,2015-07-10,Q5
16,Q,KC,Q16.U16,2016-07-08,Q6
11,Q,CC,Q11.U11,2011-07-01,Q1
12,Q,CC,Q12.U12,2012-07-06,Q2
13,Q,CC,Q13.U13,2013-07-05,Q3
14,Q,CC,Q14.U14,2014-07-03,Q4
15,Q,CC,Q15.U15,2015-07-02,Q5
16,Q,CC,Q16.U16,2016-07-01,Q6
17,Q,CC,Q17.U17,2017-07-07,Q7
11,Q,C,Q11.U11,2011-07-22,Q1
12,Q,C,Q12.U12,2012-07-27,Q2
13,Q,C,Q13.U13,2013-07-26,Q3
14,Q,C,Q14.U14,2014-07-25,Q4
15,Q,C,Q15.U15,2015-07-24,Q5
16,Q,C,Q16.U16,2016-07-22,Q6
17,Q,BO,Q17.Q17,2017-07-21,Q7
11,Q,BO,Q11.Q11,2011-07-22,Q1
12,Q,BO,Q12.Q12,2012-07-27,Q2
13,Q,BO,Q13.Q13,2013-07-26,Q3
14,Q,BO,Q14.Q14,2014-07-25,Q4
15,Q,BO,Q15.Q15,2015-07-24,Q5
16,Q,BO,Q16.Q16,2016-07-22,Q6
13,U,W,U13.U13,2013-08-23,U3
14,U,W,U14.U14,2014-08-22,U4
15,U,W,U15.U15,2015-08-21,U5
16,U,W,U16.U16,2016-08-26,U6
11,U,W,U11.U11,2011-08-26,U1
12,U,W,U12.U12,2012-08-24,U2
17,U,W,U17.U17,2017-08-25,U7
11,U,SM,U11.U11,2011-08-26,U1
12,U,SM,U12.U12,2012-08-24,U2
13,U,SM,U13.U13,2013-08-23,U3
14,U,SM,U14.U14,2014-08-22,U4
15,U,SM,U15.U15,2015-08-21,U5
16,U,SM,U16.U16,2016-08-26,U6
17,U,SM,U17.U17,2017-08-25,U7
11,U,SB,U11.V11,2011-08-15,U1
12,U,SB,U12.V12,2012-08-15,U2
13,U,SB,U13.V13,2013-08-15,U3
14,U,SB,U14.V14,2014-08-15,U4
15,U,SB,U15.V15,2015-08-17,U5
16,U,SB,U16.V16,2016-08-15,U6
17,U,S,U17.U17,2017-08-25,U7
11,U,S,U11.U11,2011-08-26,U1
12,U,S,U12.U12,2012-08-24,U2
13,U,S,U13.U13,2013-08-23,U3
14,U,S,U14.U14,2014-08-22,U4
15,U,S,U15.U15,2015-08-21,U5
16,U,S,U16.U16,2016-08-26,U6
11,U,QC,U11.U11,2011-08-31,U1
13,U,QC,U13.U13,2013-08-30,U3
15,U,QC,U15.U15,2015-08-28,U5
17,U,QC,U17.U17,2017-08-31,U7
12,U,QC,U12.U12,2012-08-31,U2
14,U,QC,U14.U14,2014-08-29,U4
16,U,QC,U16.U16,2016-08-31,U6
18,U,QC,U18.U18,2018-08-31,U8
11,U,LC,U11.V11,2011-09-02,U1
12,U,LC,U12.V12,2012-09-07,U2
13,U,LC,U13.V13,2013-09-06,U3
14,U,LC,U14.V14,2014-09-05,U4
15,U,LC,U15.V15,2015-09-04,U5
16,U,LC,U16.V16,2016-09-02,U6
11,U,KC,U11.U11,2011-08-12,U1
12,U,KC,U12.U12,2012-08-10,U2
13,U,KC,U13.U13,2013-08-09,U3
14,U,KC,U14.U14,2014-08-08,U4
15,U,KC,U15.U15,2015-08-14,U5
16,U,KC,U16.U16,2016-08-12,U6
18,U,KC,U18.U18,2018-08-10,U8
17,U,KC,U17.U17,2017-08-11,U7
19,U,KC,U19.U19,2019-08-09,U9
11,U,DF,U11.U11,2011-08-17,U1
12,U,DF,U12.U12,2012-08-15,U2
13,U,DF,U13.U13,2013-08-21,U3
14,U,DF,U14.U14,2014-08-20,U4
15,U,DF,U15.U15,2015-08-19,U5
16,U,DF,U16.U16,2016-08-17,U6
17,U,DF,U17.U17,2017-08-16,U7
18,U,DF,U18.U18,2018-08-15,U8
11,U,CT,U11.Z11,2011-08-19,U1
12,U,CT,U12.Z12,2012-08-17,U2
13,U,CT,U13.Z13,2013-08-16,U3
14,U,CT,U14.Z14,2014-08-15,U4
15,U,CT,U15.Z15,2015-08-21,U5
16,U,CT,U16.Z16,2016-08-19,U6
17,U,CT,U17.V17,2017-08-18,U7
18,U,CT,U18.Z18,2018-08-17,U8
19,U,CT,U19.Z19,2019-08-16,U9
11,U,CC,U11.U11,2011-08-05,U1
12,U,CC,U12.U12,2012-08-03,U2
13,U,CC,U13.U13,2013-08-02,U3
14,U,CC,U14.U14,2014-08-01,U4
15,U,CC,U15.U15,2015-08-07,U5
16,U,CC,U16.U16,2016-08-05,U6
17,U,CC,U17.U17,2017-08-04,U7
18,U,CC,U18.U18,2018-08-03,U8
11,U,C,U11.U11,2011-08-26,U1
12,U,C,U12.U12,2012-08-24,U2
13,U,C,U13.U13,2013-08-23,U3
14,U,C,U14.U14,2014-08-22,U4
15,U,C,U15.U15,2015-08-21,U5
16,U,C,U16.U16,2016-08-26,U6
17,U,C,U17.U17,2017-08-25,U7
11,U,BO,U11.U11,2011-08-26,U1
12,U,BO,U12.U12,2012-08-24,U2
13,U,BO,U13.U13,2013-08-23,U3
14,U,BO,U14.U14,2014-08-22,U4
15,U,BO,U15.U15,2015-08-21,U5
16,U,BO,U16.U16,2016-08-26,U6
17,U,BO,U17.U17,2017-08-25,U7
11,V,W,V11.Z11,2011-09-23,V1
12,V,W,V12.Z12,2012-09-21,V2
13,V,W,V13.Z13,2013-09-20,V3
14,V,W,V14.Z14,2014-09-26,V4
15,V,W,V15.Z15,2015-09-25,V5
16,V,W,V16.Z16,2016-09-23,V6
17,V,SM,V17.V17,2017-09-22,V7
11,V,SM,V11.V11,2011-09-23,V1
12,V,SM,V12.V12,2012-09-21,V2
13,V,SM,V13.V13,2013-09-20,V3
14,V,SM,V14.V14,2014-09-26,V4
15,V,SM,V15.V15,2015-09-25,V5
16,V,SM,V16.V16,2016-09-23,V6
18,V,SB,V18.V18,2018-09-17,V8
11,V,SB,V11.V11,2011-09-15,V1
12,V,SB,V12.V12,2012-09-17,V2
13,V,SB,V13.V13,2013-09-16,V3
14,V,SB,V14.V14,2014-09-15,V4
15,V,SB,V15.V15,2015-09-15,V5
16,V,SB,V16.V16,2016-09-15,V6
17,V,SB,V17.V17,2017-09-15,V7
19,V,SB,V19.V19,2019-09-16,V9
11,V,S,V11.X11,2011-09-23,V1
12,V,S,V12.X12,2012-09-21,V2
13,V,S,V13.X13,2013-09-20,V3
14,V,S,V14.X14,2014-09-26,V4
15,V,S,V15.X15,2015-09-25,V5
16,V,S,V16.X16,2016-09-23,V6
11,V,LH,V11.V11,2011-10-14,V1
12,V,LH,V12.V12,2012-10-16,V2
13,V,LH,V13.V13,2013-10-14,V3
14,V,LH,V14.V14,2014-10-14,V4
15,V,LH,V15.V15,2015-10-14,V5
16,V,LH,V16.V16,2016-10-14,V6
17,V,LH,V17.V17,2017-10-10,V7
11,V,LC,V11.V11,2011-10-07,V1
12,V,LC,V12.V12,2012-10-05,V2
13,V,LC,V13.V13,2013-10-04,V3
14,V,LC,V14.V14,2014-10-03,V4
15,V,LC,V15.V15,2015-10-02,V5
16,V,LC,V16.V16,2016-10-07,V6
17,V,LC,V17.V17,2017-10-06,V7
11,V,KC,V11.Z11,2011-09-09,V1
12,V,KC,V12.Z12,2012-09-14,V2
13,V,KC,V13.Z13,2013-09-13,V3
14,V,KC,V14.Z14,2014-09-12,V4
15,V,KC,V15.Z15,2015-09-11,V5
16,V,KC,V16.Z16,2016-09-09,V6
11,V,CT,V11.V11,2011-09-16,V1
12,V,CT,V12.V12,2012-09-14,V2
13,V,CT,V13.V13,2013-09-13,V3
14,V,CT,V14.V14,2014-09-12,V4
15,V,CT,V15.V15,2015-09-11,V5
16,V,CT,V16.V16,2016-09-16,V6
17,V,CT,V17.V17,2017-09-15,V7
18,V,CT,V18.V18,2018-09-14,V8
19,V,CT,V19.V19,2019-09-13,V9
11,V,CC,V11.Z11,2011-09-02,V1
12,V,CC,V12.Z12,2012-09-07,V2
13,V,CC,V13.Z13,2013-09-06,V3
14,V,CC,V14.Z14,2014-09-05,V4
15,V,CC,V15.Z15,2015-09-04,V5
16,V,CC,V16.Z16,2016-09-02,V6
11,V,C,V11.Z11,2011-09-23,V1
12,V,C,V12.Z12,2012-09-21,V2
13,V,C,V13.Z13,2013-09-20,V3
14,V,C,V14.Z14,2014-09-26,V4
15,V,C,V15.Z15,2015-09-25,V5
16,V,C,V16.Z16,2016-09-23,V6
17,V,BO,V17.V17,2017-09-22,V7
11,V,BO,V11.V11,2011-09-23,V1
12,V,BO,V12.V12,2012-09-21,V2
13,V,BO,V13.V13,2013-09-20,V3
14,V,BO,V14.V14,2014-09-26,V4
15,V,BO,V15.V15,2015-09-25,V5
16,V,BO,V16.V16,2016-09-23,V6
13,X,W,X13.Z13,2013-10-25,X3
14,X,W,X14.Z14,2014-10-24,X4
15,X,W,X15.Z15,2015-10-23,X5
16,X,W,X16.Z16,2016-10-21,X6
11,X,W,X11.Z11,2011-10-21,X1
12,X,W,X12.Z12,2012-10-26,X2
11,X,SM,X11.Z11,2011-10-21,X1
12,X,SM,X12.Z12,2012-10-26,X2
13,X,SM,X13.Z13,2013-10-25,X3
14,X,SM,X14.Z14,2014-10-24,X4
15,X,SM,X15.Z15,2015-10-23,X5
16,X,SM,X16.Z16,2016-10-21,X6
11,X,SB,X11.H11,2011-10-17,X1
12,X,SB,X12.H12,2012-10-15,X2
13,X,SB,X13.H13,2013-10-15,X3
14,X,SB,X14.H14,2014-10-15,X4
15,X,SB,X15.H15,2015-10-15,X5
16,X,SB,X16.H16,2016-10-17,X6
11,X,S,X11.X11,2011-10-21,X1
12,X,S,X12.X12,2012-10-26,X2
13,X,S,X13.X13,2013-10-25,X3
14,X,S,X14.X14,2014-10-24,X4
15,X,S,X15.X15,2015-10-23,X5
16,X,S,X16.X16,2016-10-21,X6
17,X,S,X17.X17,2017-10-27,X7
18,X,S,X18.X18,2018-10-26,X8
11,X,LC,X11.Z11,2011-11-04,X1
12,X,LC,X12.Z12,2012-11-02,X2
13,X,LC,X13.Z13,2013-11-01,X3
14,X,LC,X14.Z14,2014-11-07,X4
15,X,LC,X15.Z15,2015-11-06,X5
16,X,LC,X16.Z16,2016-11-04,X6
11,X,KC,X11.Z11,2011-10-14,X1
12,X,KC,X12.Z12,2012-10-12,X2
13,X,KC,X13.Z13,2013-10-11,X3
14,X,KC,X14.Z14,2014-10-10,X4
15,X,KC,X15.Z15,2015-10-09,X5
16,X,KC,X16.Z16,2016-10-14,X6
11,X,DF,X11.X11,2011-10-19,X1
12,X,DF,X12.X12,2012-10-17,X2
13,X,DF,X13.X13,2013-10-16,X3
14,X,DF,X14.X14,2014-10-15,X4
15,X,DF,X15.X15,2015-10-21,X5
16,X,DF,X16.X16,2016-10-19,X6
17,X,DF,X17.X17,2017-10-18,X7
18,X,DF,X18.X18,2018-10-17,X8
11,X,CT,X11.Z11,2011-10-21,X1
12,X,CT,X12.Z12,2012-10-19,X2
13,X,CT,X13.Z13,2013-10-18,X3
14,X,CT,X14.Z14,2014-10-17,X4
15,X,CT,X15.Z15,2015-10-16,X5
16,X,CT,X16.Z16,2016-10-21,X6
11,X,CC,X11.Z11,2011-10-07,X1
12,X,CC,X12.Z12,2012-10-05,X2
13,X,CC,X13.Z13,2013-10-04,X3
14,X,CC,X14.Z14,2014-10-03,X4
15,X,CC,X15.Z15,2015-10-02,X5
16,X,CC,X16.Z16,2016-10-07,X6
11,X,C,X11.Z11,2011-10-21,X1
12,X,C,X12.Z12,2012-10-26,X2
13,X,C,X13.Z13,2013-10-25,X3
14,X,C,X14.Z14,2014-10-24,X4
15,X,C,X15.Z15,2015-10-23,X5
16,X,C,X16.Z16,2016-10-21,X6
11,X,BO,X11.Z11,2011-10-21,X1
12,X,BO,X12.Z12,2012-10-26,X2
13,X,BO,X13.Z13,2013-10-25,X3
14,X,BO,X14.X14,2014-10-24,X4
15,X,BO,X15.Z15,2015-10-23,X5
16,X,BO,X16.Z16,2016-10-21,X6
17,X,BO,X17.X17,2017-10-27,X7
11,Z,W,Z11.Z11,2011-11-25,Z1
12,Z,W,Z12.Z12,2012-11-23,Z2
17,Z,W,Z17.Z17,2017-11-24,Z7
13,Z,W,Z13.Z13,2013-11-22,Z3
14,Z,W,Z14.Z14,2014-11-21,Z4
15,Z,W,Z15.Z15,2015-11-20,Z5
16,Z,W,Z16.Z16,2016-11-25,Z6
11,Z,SM,Z11.Z11,2011-11-25,Z1
12,Z,SM,Z12.Z12,2012-11-23,Z2
13,Z,SM,Z13.Z13,2013-11-22,Z3
14,Z,SM,Z14.Z14,2014-11-21,Z4
15,Z,SM,Z15.Z15,2015-11-20,Z5
16,Z,SM,Z16.Z16,2016-11-25,Z6
17,Z,SM,Z17.Z17,2017-11-24,Z7
11,Z,SB,Z11.H11,2011-11-15,Z1
12,Z,SB,Z12.H12,2012-11-15,Z2
13,Z,SB,Z13.H13,2013-11-15,Z3
14,Z,SB,Z14.H14,2014-11-17,Z4
15,Z,SB,Z15.H15,2015-11-16,Z5
16,Z,SB,Z16.H16,2016-11-15,Z6
11,Z,S,Z11.F11,2011-11-25,Z1
12,Z,S,Z12.F12,2012-11-23,Z2
13,Z,S,Z13.F13,2013-11-22,Z3
14,Z,S,Z14.F14,2014-11-21,Z4
15,Z,S,Z15.F15,2015-11-20,Z5
16,Z,S,Z16.F16,2016-11-25,Z6
12,Z,QC,Z12.Z12,2012-11-30,Z2
14,Z,QC,Z14.Z14,2014-11-28,Z4
16,Z,QC,Z16.Z16,2016-11-30,Z6
18,Z,QC,Z18.Z18,2018-11-30,Z8
11,Z,QC,Z11.Z11,2011-11-30,Z1
13,Z,QC,Z13.Z13,2013-11-29,Z3
15,Z,QC,Z15.Z15,2015-11-30,Z5
17,Z,QC,Z17.Z17,2017-11-30,Z7
11,Z,LH,Z11.Z11,2011-12-14,Z1
12,Z,LH,Z12.Z12,2012-12-18,Z2
13,Z,LH,Z13.Z13,2013-12-13,Z3
14,Z,LH,Z14.Z14,2014-12-12,Z4
15,Z,LH,Z15.Z15,2015-12-14,Z5
16,Z,LH,Z16.Z16,2016-12-14,Z6
17,Z,LH,Z17.Z17,2017-12-14,Z7
17,Z,LC,Z17.Z17,2017-12-01,Z7
11,Z,LC,Z11.Z11,2011-12-02,Z1
12,Z,LC,Z12.Z12,2012-12-07,Z2
13,Z,LC,Z13.Z13,2013-12-06,Z3
14,Z,LC,Z14.Z14,2014-12-05,Z4
15,Z,LC,Z15.Z15,2015-12-04,Z5
16,Z,LC,Z16.Z16,2016-12-02,Z6
17,Z,KC,Z17.Z17,2017-11-10,Z7
19,Z,KC,Z19.Z19,2019-11-08,Z9
11,Z,KC,Z11.Z11,2011-11-11,Z1
12,Z,KC,Z12.Z12,2012-11-09,Z2
13,Z,KC,Z13.Z13,2013-11-08,Z3
14,Z,KC,Z14.Z14,2014-11-12,Z4
15,Z,KC,Z15.Z15,2015-11-12,Z5
16,Z,KC,Z16.Z16,2016-11-11,Z6
18,Z,KC,Z18.Z18,2018-11-09,Z8
11,Z,CT,Z11.Z11,2011-11-11,Z1
12,Z,CT,Z12.Z12,2012-11-09,Z2
13,Z,CT,Z13.Z13,2013-11-08,Z3
14,Z,CT,Z14.Z14,2014-11-07,Z4
15,Z,CT,Z15.Z15,2015-11-13,Z5
16,Z,CT,Z16.Z16,2016-11-11,Z6
17,Z,CT,Z17.Z17,2017-11-10,Z7
18,Z,CT,Z18.Z18,2018-11-16,Z8
19,Z,CT,Z19.Z19,2019-11-15,Z9
18,Z,CC,Z18.Z18,2018-11-02,Z8
11,Z,CC,Z11.Z11,2011-11-04,Z1
12,Z,CC,Z12.Z12,2012-11-02,Z2
13,Z,CC,Z13.Z13,2013-11-01,Z3
14,Z,CC,Z14.Z14,2014-11-07,Z4
15,Z,CC,Z15.Z15,2015-11-06,Z5
16,Z,CC,Z16.Z16,2016-11-04,Z6
17,Z,CC,Z17.Z17,2017-11-03,Z7
11,Z,C,Z11.Z11,2011-11-25,Z1
12,Z,C,Z12.Z12,2012-11-23,Z2
13,Z,C,Z13.Z13,2013-11-22,Z3
14,Z,C,Z14.Z14,2014-11-21,Z4
15,Z,C,Z15.Z15,2015-11-20,Z5
16,Z,C,Z16.Z16,2016-11-25,Z6
17,Z,C,Z17.Z17,2017-11-24,Z7
18,Z,C,Z18.Z18,2018-11-23,Z8
17,Z,BO,Z17.Z17,2017-11-24,Z7
11,Z,BO,Z11.Z11,2011-11-25,Z1
12,Z,BO,Z12.Z12,2012-11-23,Z2
13,Z,BO,Z13.Z13,2013-11-22,Z3
14,Z,BO,Z14.Z14,2014-11-21,Z4
15,Z,BO,Z15.Z15,2015-11-20,Z5
16,Z,BO,Z16.Z16,2016-11-25,Z6
